2020-7-20 0:0:1,27.4,99.9
2020-7-20 0:1:1,27.4,99.9
2020-7-20 0:2:1,27.4,99.9
2020-7-20 0:3:1,27.4,99.9
2020-7-20 0:4:1,27.5,99.9
2020-7-20 0:5:1,27.4,99.9
2020-7-20 0:6:1,27.4,99.9
2020-7-20 0:7:1,27.4,99.9
2020-7-20 0:8:1,27.4,99.9
2020-7-20 0:9:1,27.4,99.9
2020-7-20 0:10:1,27.3,99.9
2020-7-20 0:11:1,27.3,99.9
2020-7-20 0:12:1,27.4,99.9
2020-7-20 0:13:1,27.4,99.9
2020-7-20 0:14:2,27.5,99.9
2020-7-20 0:15:1,27.5,99.9
2020-7-20 0:16:2,27.6,99.9
2020-7-20 0:17:1,27.6,99.9
2020-7-20 0:18:1,27.6,99.9
2020-7-20 0:19:1,27.6,99.9
2020-7-20 0:20:2,27.6,99.9
2020-7-20 0:21:2,27.6,99.9
2020-7-20 0:22:2,27.6,99.9
2020-7-20 0:23:2,27.6,99.9
2020-7-20 0:24:2,27.6,99.9
2020-7-20 0:25:2,27.6,99.9
2020-7-20 0:26:2,27.5,99.9
2020-7-20 0:27:2,27.5,99.9
2020-7-20 0:28:2,27.6,99.9
2020-7-20 0:29:2,27.6,99.9
2020-7-20 0:30:2,27.7,99.9
2020-7-20 0:31:2,27.6,99.9
2020-7-20 0:32:2,27.6,99.9
2020-7-20 0:33:2,27.4,99.9
2020-7-20 0:34:2,27.4,99.9
2020-7-20 0:35:2,27.3,99.9
2020-7-20 0:36:2,27.2,99.9
2020-7-20 0:37:3,27.3,99.9
2020-7-20 0:38:3,27.3,99.9
2020-7-20 0:39:3,27.3,99.9
2020-7-20 0:40:2,27.3,99.9
2020-7-20 0:41:2,27.4,99.9
2020-7-20 0:42:2,27.4,99.9
2020-7-20 0:43:2,27.4,99.9
2020-7-20 0:44:3,27.1,99.9
2020-7-20 0:45:2,27.1,99.9
2020-7-20 0:46:3,27.2,99.9
2020-7-20 0:47:2,27.2,99.9
2020-7-20 0:48:3,27.3,99.9
2020-7-20 0:49:3,27.3,99.9
2020-7-20 0:50:3,27.4,99.9
2020-7-20 0:51:3,27.3,99.9
2020-7-20 0:52:3,27.3,99.9
2020-7-20 0:53:3,27.2,99.9
2020-7-20 0:54:3,27.1,99.9
2020-7-20 0:55:3,27.1,99.9
2020-7-20 0:56:3,27.1,99.9
2020-7-20 0:57:3,27.3,99.9
2020-7-20 0:58:3,27.3,99.9
2020-7-20 0:59:3,27.3,99.9
2020-7-20 1:0:3,27.4,99.9
2020-7-20 1:1:3,27.3,99.9
2020-7-20 1:2:3,27.2,99.9
2020-7-20 1:3:3,27,99.9
2020-7-20 1:4:4,27.1,99.9
2020-7-20 1:5:3,27.1,99.9
2020-7-20 1:6:3,27.2,99.9
2020-7-20 1:7:3,27.3,99.9
2020-7-20 1:8:3,27.3,99.9
2020-7-20 1:9:4,27.3,99.9
2020-7-20 1:10:3,27.2,99.9
2020-7-20 1:11:3,27.1,99.9
2020-7-20 1:12:3,27.1,99.9
2020-7-20 1:13:4,27.1,99.9
2020-7-20 1:14:4,27.2,99.9
2020-7-20 1:15:4,27.2,99.9
2020-7-20 1:16:4,27.3,99.9
2020-7-20 1:17:4,27.3,99.9
2020-7-20 1:18:4,27.3,99.9
2020-7-20 1:19:4,27.2,99.9
2020-7-20 1:20:4,27.1,99.9
2020-7-20 1:21:4,27.1,99.9
2020-7-20 1:22:4,27.3,99.9
2020-7-20 1:23:4,27.2,99.9
