2020-8-22 0:0:10,27.3,99.9
2020-8-22 0:1:10,27.3,99.9
2020-8-22 0:2:10,27.3,99.9
2020-8-22 0:3:10,27.4,99.9
2020-8-22 0:4:10,27.4,99.9
2020-8-22 0:5:10,27.4,99.9
2020-8-22 0:6:10,27.5,99.9
2020-8-22 0:7:10,27.5,99.9
2020-8-22 0:8:11,27.6,99.9
2020-8-22 0:9:11,27.6,99.9
2020-8-22 0:10:11,27.6,99.9
2020-8-22 0:11:11,27.6,99.9
2020-8-22 0:12:10,27.6,99.9
2020-8-22 0:13:10,27.6,99.9
2020-8-22 0:14:10,27.6,99.9
2020-8-22 0:15:10,27.6,99.9
2020-8-22 0:16:11,27.7,99.9
2020-8-22 0:17:11,27.7,99.9
2020-8-22 0:18:10,27.7,99.9
2020-8-22 0:19:10,27.7,99.9
2020-8-22 0:20:11,27.7,99.9
2020-8-22 0:21:11,27.7,99.9
2020-8-22 0:22:11,27.7,99.9
2020-8-22 0:23:11,27.8,99.9
2020-8-22 0:24:11,27.8,99.9
2020-8-22 0:25:11,27.8,99.9
2020-8-22 0:26:11,27.8,99.9
2020-8-22 0:27:11,27.8,99.9
2020-8-22 0:28:11,27.8,99.9
2020-8-22 0:29:11,27.8,99.9
2020-8-22 0:30:11,27.8,99.9
2020-8-22 0:31:11,27.8,99.9
2020-8-22 0:32:11,27.8,99.9
2020-8-22 0:33:11,27.8,99.9
2020-8-22 0:34:11,27.8,99.9
2020-8-22 0:35:11,27.9,99.9
2020-8-22 0:36:11,27.9,99.9
2020-8-22 0:37:11,27.8,99.9
2020-8-22 0:38:12,27.8,99.9
2020-8-22 0:39:12,27.9,99.9
2020-8-22 0:40:12,27.9,99.9
2020-8-22 0:41:11,27.9,99.9
2020-8-22 0:42:12,27.9,99.9
2020-8-22 0:43:11,27.9,99.9
2020-8-22 0:44:11,27.9,99.9
2020-8-22 0:45:12,27.9,99.9
2020-8-22 0:46:12,27.9,99.9
2020-8-22 0:47:12,27.9,99.9
2020-8-22 0:48:11,27.9,99.9
2020-8-22 0:49:12,28,99.9
2020-8-22 0:50:12,27.9,99.9
2020-8-22 0:51:12,28,99.9
2020-8-22 0:52:12,28,99.9
2020-8-22 0:53:12,28,99.9
2020-8-22 0:54:12,28,99.9
2020-8-22 0:55:12,28,99.9
2020-8-22 0:56:12,28,99.9
2020-8-22 0:57:12,28.1,99.9
2020-8-22 0:58:12,28.1,99.9
2020-8-22 0:59:12,28.1,99.9
2020-8-22 1:0:12,28.1,99.9
2020-8-22 1:1:12,28.1,99.9
2020-8-22 1:2:12,28.1,99.9
2020-8-22 1:3:12,28.1,99.9
2020-8-22 1:4:12,28.1,99.9
2020-8-22 1:5:12,28.1,99.9
2020-8-22 1:6:12,28.1,99.9
2020-8-22 1:7:12,28.1,99.9
2020-8-22 1:8:12,28.1,99.9
2020-8-22 1:9:12,28.2,99.9
2020-8-22 1:10:12,28.4,99.9
2020-8-22 1:11:12,28.5,99.9
2020-8-22 1:12:12,28.6,99.9
2020-8-22 1:13:12,28.8,99.9
2020-8-22 1:14:12,28.8,99.9
2020-8-22 1:15:13,29,99.9
2020-8-22 1:16:12,29,99.9
2020-8-22 1:17:12,29.4,99.9
2020-8-22 1:18:13,30.2,99.9
2020-8-22 1:19:13,30.5,99.9
2020-8-22 1:20:13,30.8,99.9
2020-8-22 1:21:13,30.9,99.9
2020-8-22 1:22:13,30.9,99.9
2020-8-22 1:23:13,30.9,99.9
2020-8-22 1:24:13,30.9,99.9
2020-8-22 1:25:13,31,99.9
