2020-7-3 0:0:31,27.3,99.9
2020-7-3 0:1:31,27.3,99.9
2020-7-3 0:2:31,27.3,99.9
2020-7-3 0:3:31,27.1,99.9
2020-7-3 0:4:31,27.1,99.9
2020-7-3 0:5:31,27.1,99.9
2020-7-3 0:6:31,27.1,99.9
2020-7-3 0:7:31,27.3,99.9
2020-7-3 0:8:32,27.2,99.9
2020-7-3 0:9:31,27.2,99.9
2020-7-3 0:10:32,27.1,99.9
2020-7-3 0:11:31,27.1,99.9
2020-7-3 0:12:31,27,99.9
2020-7-3 0:13:31,27.1,99.9
2020-7-3 0:14:31,27.1,99.9
2020-7-3 0:15:31,27.2,99.9
2020-7-3 0:16:32,27.2,99.9
2020-7-3 0:17:32,27.2,99.9
2020-7-3 0:18:32,27.1,99.9
2020-7-3 0:19:32,27.1,99.9
2020-7-3 0:20:32,27,99.9
2020-7-3 0:21:32,27.1,99.9
2020-7-3 0:22:32,27.1,99.9
2020-7-3 0:23:32,27.2,99.9
2020-7-3 0:24:32,27.2,99.9
2020-7-3 0:25:32,27.1,99.9
2020-7-3 0:26:32,27,99.9
2020-7-3 0:27:32,27,99.9
2020-7-3 0:28:32,27.1,99.9
2020-7-3 0:29:32,27.1,99.9
2020-7-3 0:30:32,27.2,99.9
2020-7-3 0:31:32,27.2,99.9
2020-7-3 0:32:32,27.1,99.9
2020-7-3 0:33:32,27,99.9
2020-7-3 0:34:32,26.9,99.9
2020-7-3 0:35:33,26.9,99.9
2020-7-3 0:36:32,26.9,99.9
2020-7-3 0:37:32,27,99.9
2020-7-3 0:38:32,27,99.9
2020-7-3 0:39:32,27.1,99.9
2020-7-3 0:40:32,27.1,99.9
2020-7-3 0:41:32,27.1,99.9
2020-7-3 0:42:33,26.9,99.9
2020-7-3 0:43:33,27,99.9
2020-7-3 0:44:33,27,99.9
2020-7-3 0:45:33,27,99.9
2020-7-3 0:46:33,27.1,99.9
2020-7-3 0:47:33,27.1,99.9
2020-7-3 0:48:33,27,99.9
2020-7-3 0:49:33,27.1,99.9
2020-7-3 0:50:33,26.9,99.9
2020-7-3 0:51:33,26.9,99.9
2020-7-3 0:52:33,26.9,99.9
2020-7-3 0:53:33,26.9,99.9
2020-7-3 0:54:33,26.9,99.9
2020-7-3 0:55:33,27,99.9
2020-7-3 0:56:33,27.1,99.9
2020-7-3 0:57:33,27.1,99.9
2020-7-3 0:58:33,27,99.9
2020-7-3 0:59:33,27,99.9
2020-7-3 1:0:33,26.9,99.9
2020-7-3 1:1:33,26.9,99.9
2020-7-3 1:2:33,26.9,99.9
2020-7-3 1:3:33,26.9,99.9
2020-7-3 1:4:33,27,99.9
2020-7-3 1:5:34,27,99.9
2020-7-3 1:6:34,27.1,99.9
2020-7-3 1:7:34,27,99.9
2020-7-3 1:8:34,26.9,99.9
2020-7-3 1:9:34,26.9,99.9
2020-7-3 1:10:34,26.8,99.9
2020-7-3 1:11:34,26.9,99.9
2020-7-3 1:12:34,27,99.9
2020-7-3 1:13:34,27,99.9
2020-7-3 1:14:34,26.9,99.9
2020-7-3 1:15:34,27,99.9
2020-7-3 1:16:34,26.9,99.9
2020-7-3 1:17:34,26.8,99.9
