2020-10-16 0:0:38,27,99.9
2020-10-16 0:1:37,27,99.9
2020-10-16 0:2:38,27,99.9
2020-10-16 0:3:38,27,99.9
2020-10-16 0:4:38,27,99.9
2020-10-16 0:5:38,27.1,99.9
2020-10-16 0:6:39,27.1,99.9
2020-10-16 0:7:38,27.1,99.9
2020-10-16 0:8:38,27.1,99.9
2020-10-16 0:9:38,27.2,99.9
2020-10-16 0:10:38,27.2,99.9
2020-10-16 0:11:38,27.2,99.9
2020-10-16 0:12:38,27.3,99.9
2020-10-16 0:13:38,27.3,99.9
2020-10-16 0:14:38,27.3,99.9
2020-10-16 0:15:38,27.3,99.9
2020-10-16 0:16:38,27.3,99.9
2020-10-16 0:17:38,27.2,99.9
2020-10-16 0:18:38,27.1,99.9
2020-10-16 0:19:38,26.9,99.9
2020-10-16 0:20:39,26.9,99.9
2020-10-16 0:21:39,26.9,99.9
2020-10-16 0:22:39,27,99.9
2020-10-16 0:23:39,27,99.9
2020-10-16 0:24:39,27,99.9
2020-10-16 0:25:39,27.1,99.9
2020-10-16 0:26:39,27.1,99.9
2020-10-16 0:27:39,27.1,99.9
2020-10-16 0:28:39,27.2,99.9
2020-10-16 0:29:39,27.2,99.9
2020-10-16 0:30:39,27.2,99.9
2020-10-16 0:31:39,27.3,99.9
2020-10-16 0:32:39,27.3,99.9
2020-10-16 0:33:39,27.3,99.9
2020-10-16 0:34:39,27.3,99.9
2020-10-16 0:35:39,27.3,99.9
2020-10-16 0:36:39,27.2,99.9
2020-10-16 0:37:39,27.1,99.9
2020-10-16 0:38:39,27,99.9
2020-10-16 0:39:39,27,99.9
2020-10-16 0:40:40,27,99.9
2020-10-16 0:41:40,27.1,99.9
2020-10-16 0:42:40,27.1,99.9
2020-10-16 0:43:40,27.1,99.9
2020-10-16 0:44:40,27.1,99.9
2020-10-16 0:45:40,27.2,99.9
2020-10-16 0:46:40,27.2,99.9
2020-10-16 0:47:40,27.2,99.9
2020-10-16 0:48:40,27.3,99.9
2020-10-16 0:49:40,27.3,99.9
2020-10-16 0:50:40,27.3,99.9
2020-10-16 0:51:40,27.3,99.9
2020-10-16 0:52:40,27.3,99.9
2020-10-16 0:53:40,27.2,99.9
2020-10-16 0:54:40,27,99.9
2020-10-16 0:55:40,26.9,99.9
2020-10-16 0:56:40,26.9,99.9
2020-10-16 0:57:40,26.9,99.9
2020-10-16 0:58:41,27,99.9
2020-10-16 0:59:41,27,99.9
2020-10-16 1:0:41,27.1,99.9
2020-10-16 1:1:41,27.1,99.9
2020-10-16 1:2:41,27.2,99.9
2020-10-16 1:3:41,27.2,99.9
2020-10-16 1:4:41,27.2,99.9
2020-10-16 1:5:41,27.3,99.9
2020-10-16 1:6:41,27.3,99.9
2020-10-16 1:7:41,27.3,99.9
2020-10-16 1:8:41,27.2,99.9
2020-10-16 1:9:41,27.1,99.9
2020-10-16 1:10:41,27,99.9
2020-10-16 1:11:41,27,99.9
2020-10-16 1:12:41,27,99.9
2020-10-16 1:13:41,27,99.9
2020-10-16 1:14:42,27.1,99.9
2020-10-16 1:15:41,27.1,99.9
2020-10-16 1:16:41,27.1,99.9
2020-10-16 1:17:41,27.1,99.9
2020-10-16 1:18:42,27.2,99.9
2020-10-16 1:19:41,27.2,99.9
2020-10-16 1:20:41,27.3,99.9
2020-10-16 1:21:41,27.3,99.9
2020-10-16 1:22:41,27.3,99.9
2020-10-16 1:23:42,27.3,99.9
2020-10-16 1:24:42,27.3,99.9
2020-10-16 1:25:42,27.3,99.9
2020-10-16 1:26:42,27.1,99.9
2020-10-16 1:27:42,27,99.9
2020-10-16 1:28:42,27,99.9
2020-10-16 1:29:42,27,99.9
2020-10-16 1:30:42,27,99.9
2020-10-16 1:31:42,27.1,99.9
2020-10-16 1:32:42,27.1,99.9
2020-10-16 1:33:42,27.1,99.9
2020-10-16 1:34:42,27.1,99.9
2020-10-16 1:35:42,27.1,99.9
2020-10-16 1:36:42,27.2,99.9
2020-10-16 1:37:42,27.2,99.9
2020-10-16 1:38:42,27.3,99.9
2020-10-16 1:39:42,27.3,99.9
2020-10-16 1:40:43,27.3,99.9
2020-10-16 1:41:43,27.3,99.9
2020-10-16 1:42:43,27.2,99.9
2020-10-16 1:43:43,27.2,99.9
2020-10-16 1:44:43,27,99.9
2020-10-16 1:45:43,27,99.9
2020-10-16 1:46:43,27,99.9
2020-10-16 1:47:43,27,99.9
2020-10-16 1:48:43,27.1,99.9
2020-10-16 1:49:43,27.1,99.9
2020-10-16 1:50:43,27.1,99.9
2020-10-16 1:51:43,27.1,99.9
2020-10-16 1:52:43,27.2,99.9
2020-10-16 1:53:43,27.2,99.9
2020-10-16 1:54:43,27.3,99.9
2020-10-16 1:55:43,27.4,99.9
2020-10-16 1:56:43,27.4,99.9
2020-10-16 1:57:43,27.5,99.9
2020-10-16 1:58:43,27.5,99.9
2020-10-16 1:59:43,27.6,99.9
2020-10-16 2:0:43,27.7,99.9
2020-10-16 2:1:43,27.6,99.9
2020-10-16 2:2:43,27.6,99.9
2020-10-16 2:3:43,27.6,99.9
2020-10-16 2:4:44,27.6,99.9
2020-10-16 2:5:44,27.7,99.9
2020-10-16 2:6:44,27.8,99.9
2020-10-16 2:7:44,27.8,99.9
2020-10-16 2:8:44,27.8,99.9
2020-10-16 2:9:44,27.9,99.9
2020-10-16 2:10:44,27.9,99.9
2020-10-16 2:11:44,27.9,99.9
2020-10-16 2:12:44,28,99.9
2020-10-16 2:13:44,28,99.9
2020-10-16 2:14:44,28.1,99.9
2020-10-16 2:15:44,28.1,99.9
2020-10-16 2:16:44,28.1,99.9
2020-10-16 2:17:44,28.2,99.9
2020-10-16 2:18:44,28.2,99.9
2020-10-16 2:19:44,28.2,99.9
2020-10-16 2:20:44,28.3,99.9
2020-10-16 2:21:44,28.6,99.9
2020-10-16 2:22:45,28.8,99.9
2020-10-16 2:23:45,28.8,99.9
2020-10-16 2:24:45,28.9,99.9
2020-10-16 2:25:45,28.9,99.9
2020-10-16 2:26:45,28.9,99.9
2020-10-16 2:27:45,28.8,99.9
2020-10-16 2:28:45,28.7,99.9
2020-10-16 2:29:45,28.6,99.9
2020-10-16 2:30:45,28.6,99.9
2020-10-16 2:31:45,28.7,99.9
2020-10-16 2:32:45,28.7,99.9
2020-10-16 2:33:45,28.6,99.9
2020-10-16 2:34:45,28.6,99.9
2020-10-16 2:35:45,28.7,99.9
2020-10-16 2:36:45,28.6,99.9
2020-10-16 2:37:45,28.7,99.9
2020-10-16 2:38:45,28.8,99.9
2020-10-16 2:39:45,28.8,99.9
2020-10-16 2:40:45,28.8,99.9
2020-10-16 2:41:45,28.7,99.9
2020-10-16 2:42:45,28.7,99.9
2020-10-16 2:43:45,28.8,99.9
2020-10-16 2:44:45,28.8,99.9
2020-10-16 2:45:45,28.8,99.9
2020-10-16 2:46:45,28.8,99.9
2020-10-16 2:47:45,28.8,99.9
2020-10-16 2:48:45,28.9,99.9
2020-10-16 2:49:45,29,99.9
2020-10-16 2:50:45,29,99.9
2020-10-16 2:51:45,29.1,99.9
2020-10-16 2:52:46,29.1,99.9
2020-10-16 2:53:46,29.1,99.9
2020-10-16 2:54:46,29.1,99.9
2020-10-16 2:55:46,29,99.9
2020-10-16 2:56:46,29,99.9
2020-10-16 2:57:46,29,99.9
2020-10-16 2:58:46,29.1,99.9
2020-10-16 2:59:46,29,99.9
2020-10-16 3:0:46,28.9,99.9
2020-10-16 3:1:46,29,99.9
2020-10-16 3:2:46,28.9,99.9
2020-10-16 3:3:46,29,99.9
2020-10-16 3:4:46,29.1,99.9
2020-10-16 3:5:46,29,99.9
2020-10-16 3:6:46,29,99.9
2020-10-16 3:7:46,29.1,99.9
2020-10-16 3:8:46,29.2,99.9
2020-10-16 3:9:47,29.2,99.9
2020-10-16 3:10:47,29.1,99.9
2020-10-16 3:11:47,29.1,99.9
2020-10-16 3:12:47,29,99.9
2020-10-16 3:13:47,28.9,99.9
2020-10-16 3:14:47,29,99.9
2020-10-16 3:15:47,29.1,99.9
2020-10-16 3:16:47,29.1,99.9
2020-10-16 3:17:47,29.1,99.9
2020-10-16 3:18:47,29.1,99.9
2020-10-16 3:19:47,29.1,99.9
2020-10-16 3:20:47,29.1,99.9
2020-10-16 3:21:47,29,99.9
2020-10-16 3:22:48,28.9,99.9
2020-10-16 3:23:47,28.9,99.9
2020-10-16 3:24:47,29,99.9
2020-10-16 3:25:47,29.2,99.9
2020-10-16 3:26:47,29.2,99.9
2020-10-16 3:27:48,29.4,99.9
2020-10-16 3:28:48,29.3,99.9
2020-10-16 3:29:48,29.4,99.9
2020-10-16 3:30:48,29.3,99.9
2020-10-16 3:31:48,29.5,99.9
2020-10-16 3:32:48,29.6,99.9
2020-10-16 3:33:48,29.5,99.9
2020-10-16 3:34:48,29.3,99.9
2020-10-16 3:35:48,29.3,99.9
2020-10-16 3:36:48,29.4,99.9
2020-10-16 3:37:48,29.4,99.9
2020-10-16 3:38:48,29.5,99.9
2020-10-16 3:39:48,29.5,99.9
2020-10-16 3:40:48,29.4,99.9
2020-10-16 3:41:48,29.5,99.9
2020-10-16 3:42:48,29.6,99.9
2020-10-16 3:43:48,29.7,99.9
2020-10-16 3:44:48,29.7,99.9
2020-10-16 3:45:49,29.7,99.9
2020-10-16 3:46:49,29.5,99.9
2020-10-16 3:47:49,29.5,99.9
2020-10-16 3:48:49,29.4,99.9
2020-10-16 3:49:49,29.4,99.9
2020-10-16 3:50:49,29.4,99.9
2020-10-16 3:51:49,29.5,99.9
2020-10-16 3:52:49,29.5,99.9
2020-10-16 3:53:49,29.6,99.9
2020-10-16 3:54:49,29.6,99.9
2020-10-16 3:55:49,29.7,99.9
2020-10-16 3:56:50,29.6,99.9
2020-10-16 3:57:50,29.5,99.9
2020-10-16 3:58:49,29.6,99.9
2020-10-16 3:59:49,29.5,99.9
2020-10-16 4:0:49,29.5,99.9
2020-10-16 4:1:49,29.5,99.9
2020-10-16 4:2:50,29.6,99.9
2020-10-16 4:3:50,29.6,99.9
2020-10-16 4:4:50,29.6,99.9
2020-10-16 4:5:50,29.6,99.9
2020-10-16 4:6:50,29.6,99.9
2020-10-16 4:7:50,29.5,99.9
2020-10-16 4:8:50,29.5,99.9
2020-10-16 4:9:50,29.5,99.9
2020-10-16 4:10:50,29.5,99.9
2020-10-16 4:11:50,29.5,99.9
2020-10-16 4:12:50,29.6,99.9
2020-10-16 4:13:50,29.6,99.9
2020-10-16 4:14:50,29.6,99.9
2020-10-16 4:15:50,29.5,99.9
2020-10-16 4:16:50,29.5,99.9
2020-10-16 4:17:50,29.5,99.9
2020-10-16 4:18:50,29.5,99.9
2020-10-16 4:19:50,29.6,99.9
2020-10-16 4:20:50,29.7,99.9
2020-10-16 4:21:50,29.8,99.9
2020-10-16 4:22:50,29.8,99.9
2020-10-16 4:23:51,29.8,99.9
2020-10-16 4:24:51,29.8,99.9
2020-10-16 4:25:51,29.8,99.9
2020-10-16 4:26:51,29.8,99.9
2020-10-16 4:27:51,29.7,99.9
2020-10-16 4:28:51,29.7,99.9
2020-10-16 4:29:51,29.6,99.9
2020-10-16 4:30:51,29.7,99.9
2020-10-16 4:31:51,29.6,99.9
2020-10-16 4:32:51,29.6,99.9
2020-10-16 4:33:51,29.5,99.9
2020-10-16 4:34:51,29.5,99.9
2020-10-16 4:35:51,29.5,99.9
2020-10-16 4:36:51,29.5,99.9
2020-10-16 4:37:51,29.5,99.9
2020-10-16 4:38:51,29.6,99.9
2020-10-16 4:39:51,29.6,99.9
2020-10-16 4:40:51,29.6,99.9
2020-10-16 4:41:51,29.7,99.9
2020-10-16 4:42:52,29.7,99.9
2020-10-16 4:43:52,29.7,99.9
2020-10-16 4:44:52,29.7,99.9
2020-10-16 4:45:52,29.6,99.9
2020-10-16 4:46:52,29.6,99.9
2020-10-16 4:47:52,29.6,99.9
2020-10-16 4:48:52,29.6,99.9
2020-10-16 4:49:52,29.6,99.9
2020-10-16 4:50:52,29.7,99.9
2020-10-16 4:51:52,29.6,99.9
2020-10-16 4:52:52,29.7,99.9
2020-10-16 4:53:52,29.7,99.9
2020-10-16 4:54:52,29.9,99.9
2020-10-16 4:55:52,29.9,99.9
2020-10-16 4:56:53,29.7,99.9
2020-10-16 4:57:52,29.7,99.9
2020-10-16 4:58:52,29.7,99.9
2020-10-16 4:59:52,29.6,99.9
2020-10-16 5:0:52,29.7,99.9
2020-10-16 5:1:52,29.7,99.9
2020-10-16 5:2:52,29.6,99.9
2020-10-16 5:3:52,29.5,99.9
2020-10-16 5:4:53,29.5,99.9
2020-10-16 5:5:53,29.8,99.9
2020-10-16 5:6:53,29.8,99.9
2020-10-16 5:7:53,29.8,99.9
2020-10-16 5:8:53,29.7,99.9
2020-10-16 5:9:53,29.6,99.9
2020-10-16 5:10:53,29.7,99.9
2020-10-16 5:11:53,29.9,99.9
2020-10-16 5:12:53,29.8,99.9
2020-10-16 5:13:53,29.9,99.9
2020-10-16 5:14:54,29.9,99.9
2020-10-16 5:15:53,29.9,99.9
2020-10-16 5:16:53,30,99.9
2020-10-16 5:17:53,29.9,99.9
2020-10-16 5:18:53,29.9,99.9
2020-10-16 5:19:53,29.8,99.9
2020-10-16 5:20:53,29.7,99.9
2020-10-16 5:21:53,29.8,99.9
2020-10-16 5:22:53,29.9,99.9
2020-10-16 5:23:54,29.8,99.9
2020-10-16 5:24:54,29.8,99.9
2020-10-16 5:25:54,29.9,99.9
2020-10-16 5:26:54,30,99.9
2020-10-16 5:27:54,30,99.9
2020-10-16 5:28:54,30,99.9
2020-10-16 5:29:54,30.1,99.9
2020-10-16 5:30:54,30.1,99.9
2020-10-16 5:31:54,30.2,99.9
2020-10-16 5:32:55,30.3,99.9
2020-10-16 5:33:54,30.2,99.9
2020-10-16 5:34:54,30.2,99.9
2020-10-16 5:35:54,30.2,99.9
2020-10-16 5:36:54,30.3,99.9
2020-10-16 5:37:54,30.3,99.9
2020-10-16 5:38:54,30.4,99.9
2020-10-16 5:39:54,30.4,99.9
2020-10-16 5:40:54,30.5,99.9
2020-10-16 5:41:54,30.5,99.9
2020-10-16 5:42:55,30.4,99.9
2020-10-16 5:43:55,30.4,99.9
2020-10-16 5:44:55,30.3,99.9
2020-10-16 5:45:55,30.3,99.9
2020-10-16 5:46:55,30.3,99.9
2020-10-16 5:47:55,30.3,99.9
2020-10-16 5:48:55,30.3,99.9
2020-10-16 5:49:55,30.2,99.9
2020-10-16 5:50:55,30.2,99.9
2020-10-16 5:51:55,30.2,99.9
2020-10-16 5:52:55,30.2,99.9
2020-10-16 5:53:55,30.1,99.9
2020-10-16 5:54:55,30.1,99.9
2020-10-16 5:55:55,30.1,99.9
2020-10-16 5:56:55,30.1,99.9
2020-10-16 5:57:55,30.1,99.9
2020-10-16 5:58:55,30.1,99.9
2020-10-16 5:59:55,30.1,99.9
2020-10-16 6:0:55,30.1,99.9
2020-10-16 6:1:56,30.1,99.9
2020-10-16 6:2:56,30.1,99.9
2020-10-16 6:3:56,30,99.9
2020-10-16 6:4:56,30,99.9
2020-10-16 6:5:56,29.8,99.9
2020-10-16 6:6:56,29.7,99.9
2020-10-16 6:7:56,29.6,99.9
2020-10-16 6:8:56,29.6,99.9
2020-10-16 6:9:56,29.6,99.9
2020-10-16 6:10:56,29.7,99.9
2020-10-16 6:11:56,29.7,99.9
2020-10-16 6:12:56,29.7,99.9
2020-10-16 6:13:56,29.7,99.9
2020-10-16 6:14:57,29.8,99.9
2020-10-16 6:15:56,29.7,99.9
2020-10-16 6:16:56,29.9,99.9
2020-10-16 6:17:56,29.8,99.9
2020-10-16 6:18:57,29.8,99.9
2020-10-16 6:19:57,29.8,99.9
2020-10-16 6:20:57,29.8,99.9
2020-10-16 6:21:57,29.8,99.9
2020-10-16 6:22:57,29.8,99.9
2020-10-16 6:23:57,29.8,99.9
2020-10-16 6:24:57,29.8,99.9
2020-10-16 6:25:57,29.8,99.9
2020-10-16 6:26:57,29.8,99.9
2020-10-16 6:27:57,29.9,99.9
2020-10-16 6:28:57,29.9,99.9
2020-10-16 6:29:57,29.9,99.9
2020-10-16 6:30:57,29.8,99.9
2020-10-16 6:31:57,29.9,99.9
2020-10-16 6:32:57,29.9,99.9
2020-10-16 6:33:57,30,99.9
2020-10-16 6:34:57,30.1,99.9
2020-10-16 6:35:57,30.1,99.9
2020-10-16 6:36:57,30.1,99.9
2020-10-16 6:37:57,30.1,99.9
2020-10-16 6:38:57,30,99.9
2020-10-16 6:39:57,30,99.9
2020-10-16 6:40:57,30,99.9
2020-10-16 6:41:57,30,99.9
2020-10-16 6:42:57,30,99.9
2020-10-16 6:43:57,30,99.9
2020-10-16 6:44:57,30.1,99.9
2020-10-16 6:45:58,30.1,99.9
2020-10-16 6:46:58,30.1,99.9
2020-10-16 6:47:58,30.1,99.9
2020-10-16 6:48:58,30,99.9
2020-10-16 6:49:58,30,99.9
2020-10-16 6:50:58,30,99.9
2020-10-16 6:51:58,30.1,99.9
2020-10-16 6:52:58,30.1,99.9
2020-10-16 6:53:58,30.2,99.9
2020-10-16 6:54:58,30.2,99.9
2020-10-16 6:55:58,30.2,99.9
2020-10-16 6:56:58,30.2,99.9
2020-10-16 6:57:58,30.1,99.9
2020-10-16 6:58:58,30.1,99.9
2020-10-16 6:59:58,30.1,99.9
2020-10-16 7:0:58,30.2,99.9
2020-10-16 7:1:58,30.2,99.9
2020-10-16 7:2:58,30.2,99.9
2020-10-16 7:3:58,30.2,99.9
2020-10-16 7:4:58,30.2,99.9
2020-10-16 7:5:58,30.2,99.9
2020-10-16 7:6:59,30.2,99.9
2020-10-16 7:7:59,30.2,99.9
2020-10-16 7:8:59,30.2,99.9
2020-10-16 7:9:59,30.2,99.9
2020-10-16 7:10:59,30.2,99.9
2020-10-16 7:11:59,30.2,99.9
2020-10-16 7:12:59,30.2,99.9
2020-10-16 7:13:59,30.3,99.9
2020-10-16 7:14:59,30.3,99.9
2020-10-16 7:15:59,30.2,99.9
2020-10-16 7:16:59,30.2,99.9
2020-10-16 7:17:59,30.2,99.9
2020-10-16 7:18:59,30.3,99.9
2020-10-16 7:20:0,30.3,99.9
2020-10-16 7:20:59,30.3,99.9
2020-10-16 7:21:59,30.3,99.9
2020-10-16 7:22:59,30.4,99.9
2020-10-16 7:24:0,30.3,99.9
2020-10-16 7:24:59,30.3,99.9
2020-10-16 7:26:0,30.3,99.9
2020-10-16 7:27:0,30.3,99.9
2020-10-16 7:28:0,30.3,99.9
2020-10-16 7:29:0,30.3,99.9
2020-10-16 7:30:0,30.3,99.9
2020-10-16 7:31:0,30.2,99.9
2020-10-16 7:32:0,30.2,99.9
2020-10-16 7:33:0,30.2,99.9
2020-10-16 7:34:0,30.2,99.9
2020-10-16 7:35:0,30.3,99.9
2020-10-16 7:36:1,30.2,99.9
2020-10-16 7:37:0,30.2,99.9
2020-10-16 7:38:0,30.3,99.9
2020-10-16 7:39:0,30.3,99.9
2020-10-16 7:40:0,30.3,99.9
2020-10-16 7:41:0,30.3,99.9
2020-10-16 7:42:0,30.3,99.9
2020-10-16 7:43:1,30.3,99.9
2020-10-16 7:44:1,30.3,99.9
2020-10-16 7:45:1,30.3,99.9
2020-10-16 7:46:1,30.3,99.9
2020-10-16 7:47:1,30.3,99.9
2020-10-16 7:48:1,30.3,99.9
2020-10-16 7:49:1,30.3,99.9
2020-10-16 7:50:1,30.4,99.9
2020-10-16 7:51:1,30.3,99.9
2020-10-16 7:52:1,30.3,99.9
2020-10-16 7:53:1,30.3,99.9
2020-10-16 7:54:1,30.4,99.9
2020-10-16 7:55:1,30.4,99.9
2020-10-16 7:56:1,30.4,99.9
2020-10-16 7:57:1,30.4,99.9
2020-10-16 7:58:2,30.5,99.9
2020-10-16 7:59:1,30.4,99.9
2020-10-16 8:0:1,30.4,99.9
2020-10-16 8:1:1,30.4,99.9
2020-10-16 8:2:2,30.4,99.9
2020-10-16 8:3:1,30.4,99.9
2020-10-16 8:4:2,30.4,99.9
2020-10-16 8:5:1,30.4,99.9
2020-10-16 8:6:1,30.4,99.9
2020-10-16 8:7:2,30.4,99.9
2020-10-16 8:8:2,30.4,99.9
2020-10-16 8:9:2,30.4,99.9
2020-10-16 8:10:2,30.4,99.9
2020-10-16 8:11:2,30.4,99.9
2020-10-16 8:12:2,30.4,99.9
2020-10-16 8:13:2,30.3,99.9
2020-10-16 8:14:2,30.4,99.9
2020-10-16 8:15:2,30.4,99.9
2020-10-16 8:16:2,30.4,99.9
2020-10-16 8:17:2,30.4,99.9
2020-10-16 8:18:2,30.4,99.9
2020-10-16 8:19:2,30.4,99.9
2020-10-16 8:20:2,30.4,99.9
2020-10-16 8:21:2,30.4,99.9
2020-10-16 8:22:2,30.3,99.9
2020-10-16 8:23:2,30.4,99.9
2020-10-16 8:24:2,30.5,99.9
2020-10-16 8:25:2,30.4,99.9
2020-10-16 8:26:2,30.5,99.9
2020-10-16 8:27:2,30.5,99.9
2020-10-16 8:28:2,30.5,99.9
2020-10-16 8:29:2,30.4,99.9
2020-10-16 8:30:2,30.5,99.9
2020-10-16 8:31:2,30.5,99.9
2020-10-16 8:32:3,30.5,99.9
2020-10-16 8:33:3,30.5,99.9
2020-10-16 8:34:3,30.5,99.9
2020-10-16 8:35:3,30.5,99.9
2020-10-16 8:36:3,30.5,99.9
2020-10-16 8:37:3,30.5,99.9
2020-10-16 8:38:3,30.5,99.9
2020-10-16 8:39:3,30.6,99.9
2020-10-16 8:40:3,30.5,99.9
2020-10-16 8:41:3,30.4,99.9
2020-10-16 8:42:3,30.4,99.9
2020-10-16 8:43:3,30.4,99.9
2020-10-16 8:44:3,30.5,99.9
2020-10-16 8:45:3,30.4,99.9
2020-10-16 8:46:3,30.5,99.9
2020-10-16 8:47:3,30.4,99.9
2020-10-16 8:48:3,30.5,99.9
2020-10-16 8:49:3,30.4,99.9
2020-10-16 8:50:3,30.5,99.9
2020-10-16 8:51:3,30.4,99.9
2020-10-16 8:52:3,30.5,99.9
2020-10-16 8:53:3,30.6,99.9
2020-10-16 8:54:4,30.6,99.9
2020-10-16 8:55:3,30.5,99.9
2020-10-16 8:56:3,30.6,99.9
2020-10-16 8:57:3,30.6,99.9
2020-10-16 8:58:4,30.6,99.9
2020-10-16 8:59:4,30.6,99.9
2020-10-16 9:0:4,30.6,99.9
2020-10-16 9:1:4,30.7,99.9
2020-10-16 9:2:4,30.7,99.9
2020-10-16 9:3:4,30.7,99.9
2020-10-16 9:4:4,30.6,99.9
2020-10-16 9:5:4,30.6,99.9
2020-10-16 9:6:4,30.7,99.9
2020-10-16 9:7:4,30.7,99.9
2020-10-16 9:8:4,30.7,99.9
2020-10-16 9:9:4,30.7,99.9
2020-10-16 9:10:4,30.7,99.9
2020-10-16 9:11:4,30.7,99.9
2020-10-16 9:12:4,30.7,99.9
2020-10-16 9:13:4,30.7,99.9
2020-10-16 9:14:4,30.7,99.9
2020-10-16 9:15:5,30.7,99.9
2020-10-16 9:16:4,30.6,99.9
2020-10-16 9:17:4,30.7,99.9
2020-10-16 9:18:5,30.7,99.9
2020-10-16 9:19:4,30.7,99.9
2020-10-16 9:20:5,30.7,99.9
2020-10-16 9:21:5,30.7,99.9
2020-10-16 9:22:4,30.7,99.9
2020-10-16 9:23:4,30.8,99.9
2020-10-16 9:24:5,30.7,99.9
2020-10-16 9:25:5,30.7,99.9
2020-10-16 9:26:4,30.7,99.9
2020-10-16 9:27:4,30.7,99.9
2020-10-16 9:28:4,30.7,99.9
2020-10-16 9:29:4,30.7,99.9
2020-10-16 9:30:4,30.8,99.9
2020-10-16 9:31:4,30.8,99.9
2020-10-16 9:32:4,30.8,99.9
2020-10-16 9:33:4,30.8,99.9
2020-10-16 9:34:4,30.7,99.9
2020-10-16 9:35:4,30.8,99.9
2020-10-16 9:36:4,30.7,99.9
2020-10-16 9:37:5,30.8,99.9
2020-10-16 9:38:5,30.7,99.9
2020-10-16 9:39:5,30.7,99.9
2020-10-16 9:40:5,30.8,99.9
2020-10-16 9:41:5,30.8,99.9
2020-10-16 9:42:5,30.7,99.9
2020-10-16 9:43:5,30.7,99.9
2020-10-16 9:44:5,30.7,99.9
2020-10-16 9:45:5,30.7,99.9
2020-10-16 9:46:5,30.8,99.9
2020-10-16 9:47:5,30.7,99.9
2020-10-16 9:48:5,30.8,99.9
2020-10-16 9:49:5,30.9,99.9
2020-10-16 9:50:5,30.8,99.9
2020-10-16 9:51:5,30.8,99.9
2020-10-16 9:52:5,30.8,99.9
2020-10-16 9:53:5,30.8,99.9
2020-10-16 9:54:5,30.8,99.9
