2020-8-26 0:0:52,27.1,99.9
2020-8-26 0:1:52,27.1,99.9
2020-8-26 0:2:52,27.1,99.9
2020-8-26 0:3:52,27.1,99.9
2020-8-26 0:5:52,27.1,99.9
2020-8-26 0:6:52,27.1,99.9
2020-8-26 0:7:52,27.1,99.9
2020-8-26 0:8:52,27.1,99.9
2020-8-26 0:9:52,27.1,99.9
2020-8-26 0:10:52,27.1,99.9
2020-8-26 0:11:52,27.1,99.9
2020-8-26 0:12:53,27.1,99.9
2020-8-26 0:13:53,27.1,99.9
2020-8-26 0:14:52,27.1,99.9
2020-8-26 0:15:52,27.1,99.9
2020-8-26 0:16:53,27.1,99.9
2020-8-26 0:17:53,27.1,99.9
2020-8-26 0:18:52,27.1,99.9
2020-8-26 0:19:52,27.1,99.9
2020-8-26 0:20:53,27,99.9
2020-8-26 0:21:52,27,99.9
2020-8-26 0:22:53,27,99.9
2020-8-26 0:23:53,27,99.9
2020-8-26 0:24:53,27,99.9
2020-8-26 0:25:53,27.1,99.9
2020-8-26 0:26:53,27,99.9
2020-8-26 0:27:53,27,99.9
2020-8-26 0:28:53,26.9,99.9
2020-8-26 0:29:53,27,99.9
2020-8-26 0:30:53,27,99.9
2020-8-26 0:31:53,27,99.9
2020-8-26 0:32:53,27,99.9
2020-8-26 0:33:53,27,99.9
2020-8-26 0:34:53,27,99.9
2020-8-26 0:35:53,27.1,99.9
2020-8-26 0:36:53,27.1,99.9
2020-8-26 0:37:54,27,99.9
2020-8-26 0:38:53,27,99.9
2020-8-26 0:39:53,27,99.9
2020-8-26 0:40:53,27,99.9
2020-8-26 0:41:53,27.1,99.9
2020-8-26 0:42:53,27.1,99.9
2020-8-26 0:43:53,27.2,99.9
2020-8-26 0:44:53,27.2,99.9
2020-8-26 0:45:53,27.2,99.9
2020-8-26 0:46:53,27.2,99.9
2020-8-26 0:47:53,27.2,99.9
2020-8-26 0:48:53,27.3,99.9
2020-8-26 0:49:54,27.2,99.9
2020-8-26 0:50:53,27.2,99.9
2020-8-26 0:51:53,27.2,99.9
2020-8-26 0:52:53,27.3,99.9
2020-8-26 0:53:54,27.3,99.9
2020-8-26 0:54:54,27.2,99.9
2020-8-26 0:55:54,27.2,99.9
2020-8-26 0:56:54,27.2,99.9
2020-8-26 0:57:54,27.2,99.9
2020-8-26 0:58:54,27.2,99.9
2020-8-26 0:59:54,27.2,99.9
2020-8-26 1:0:54,27.2,99.9
2020-8-26 1:1:54,27.2,99.9
2020-8-26 1:2:54,27.2,99.9
2020-8-26 1:3:54,27.2,99.9
2020-8-26 1:4:54,27.2,99.9
2020-8-26 1:5:54,27.2,99.9
2020-8-26 1:6:54,27.2,99.9
2020-8-26 1:7:55,27.2,99.9
2020-8-26 1:8:55,27.2,99.9
2020-8-26 1:9:54,27.2,99.9
2020-8-26 1:10:55,27.2,99.9
2020-8-26 1:11:55,27.2,99.9
2020-8-26 1:12:55,27.3,99.9
2020-8-26 1:13:55,27.3,99.9
2020-8-26 1:14:54,27.3,99.9
2020-8-26 1:15:54,27.3,99.9
