2020-10-14 0:0:38,27.1,99.9
2020-10-14 0:1:38,27.1,99.9
2020-10-14 0:2:38,27.2,99.9
2020-10-14 0:3:38,27.2,99.9
2020-10-14 0:4:38,27.3,99.9
2020-10-14 0:5:38,27.3,99.9
2020-10-14 0:6:38,27.1,99.9
2020-10-14 0:7:38,26.9,99.9
2020-10-14 0:8:38,26.9,99.9
2020-10-14 0:9:39,26.9,99.9
2020-10-14 0:10:39,26.9,99.9
2020-10-14 0:11:39,26.9,99.9
2020-10-14 0:12:39,27,99.9
2020-10-14 0:13:39,27.1,99.9
2020-10-14 0:14:39,27.1,99.9
2020-10-14 0:15:39,27.2,99.9
2020-10-14 0:16:39,27.2,99.9
2020-10-14 0:17:39,27.3,99.9
2020-10-14 0:18:39,27.3,99.9
2020-10-14 0:19:40,27.3,99.9
2020-10-14 0:20:39,27.3,99.9
2020-10-14 0:21:39,27.4,99.9
2020-10-14 0:22:39,27.5,99.9
2020-10-14 0:23:39,27.5,99.9
2020-10-14 0:24:39,27.5,99.9
2020-10-14 0:25:39,27.6,99.9
2020-10-14 0:26:40,27.6,99.9
2020-10-14 0:27:39,27.6,99.9
2020-10-14 0:28:39,27.6,99.9
2020-10-14 0:29:39,27.7,99.9
2020-10-14 0:30:39,27.7,99.9
2020-10-14 0:31:39,27.7,99.9
2020-10-14 0:32:39,27.7,99.9
2020-10-14 0:33:39,27.8,99.9
2020-10-14 0:34:39,27.8,99.9
2020-10-14 0:35:40,27.8,99.9
2020-10-14 0:36:40,27.8,99.9
2020-10-14 0:37:40,27.8,99.9
2020-10-14 0:38:40,27.8,99.9
2020-10-14 0:39:40,27.8,99.9
2020-10-14 0:40:40,27.8,99.9
2020-10-14 0:41:40,27.9,99.9
2020-10-14 0:42:40,27.9,99.9
2020-10-14 0:43:40,27.9,99.9
2020-10-14 0:44:40,27.9,99.9
2020-10-14 0:45:40,27.9,99.9
2020-10-14 0:46:40,28,99.9
2020-10-14 0:47:40,28,99.9
2020-10-14 0:48:40,28,99.9
2020-10-14 0:49:40,28.1,99.9
2020-10-14 0:50:40,28.1,99.9
2020-10-14 0:51:40,28.1,99.9
2020-10-14 0:52:40,28.2,99.9
2020-10-14 0:53:40,28.3,99.9
2020-10-14 0:54:40,28.3,99.9
2020-10-14 0:55:40,28.3,99.9
2020-10-14 0:56:41,28.3,99.9
2020-10-14 0:57:41,28.2,99.9
2020-10-14 0:58:41,28.2,99.9
2020-10-14 0:59:41,28.2,99.9
2020-10-14 1:0:41,28.2,99.9
2020-10-14 1:1:41,28.2,99.9
2020-10-14 1:2:41,28.2,99.9
2020-10-14 1:3:41,28.2,99.9
2020-10-14 1:4:41,28.2,99.9
2020-10-14 1:5:41,28.2,99.9
2020-10-14 1:6:41,28.2,99.9
2020-10-14 1:7:41,28.2,99.9
2020-10-14 1:8:41,28.2,99.9
2020-10-14 1:9:41,28.2,99.9
2020-10-14 1:10:41,28.2,99.9
2020-10-14 1:11:41,28.2,99.9
2020-10-14 1:12:41,28.3,99.9
2020-10-14 1:13:41,28.3,99.9
2020-10-14 1:14:41,28.3,99.9
2020-10-14 1:15:41,28.3,99.9
2020-10-14 1:16:41,28.3,99.9
2020-10-14 1:17:41,28.3,99.9
2020-10-14 1:18:42,28.3,99.9
2020-10-14 1:19:42,28.3,99.9
2020-10-14 1:20:42,28.3,99.9
2020-10-14 1:21:42,28.3,99.9
2020-10-14 1:22:42,28.3,99.9
2020-10-14 1:23:42,28.3,99.9
2020-10-14 1:24:42,28.3,99.9
2020-10-14 1:25:42,28.4,99.9
2020-10-14 1:26:42,28.4,99.9
2020-10-14 1:27:42,28.5,99.9
2020-10-14 1:28:42,28.5,99.9
2020-10-14 1:29:42,28.5,99.9
