2020-5-20 21:25:56,29.1,99.9
2020-5-20 21:25:57,29.1,99.9
2020-5-20 21:25:58,29.1,99.9
2020-5-20 21:26:0,29.1,99.9
2020-5-20 21:26:0,29.1,99.9
2020-5-20 21:26:1,29.1,99.9
2020-5-20 21:26:2,29.1,99.9
2020-5-20 21:26:3,29.1,99.9
2020-5-20 21:26:4,29.1,99.9
2020-5-20 21:26:5,29.1,99.9
2020-5-20 21:26:6,29.1,99.9
2020-5-20 21:26:7,29.1,99.9
2020-5-20 21:26:8,29.1,99.9
2020-5-20 21:26:9,29.1,99.9
2020-5-20 21:26:10,29.1,99.9
2020-5-20 21:26:11,29.1,99.9
2020-5-20 21:26:12,29.1,99.9
2020-5-20 21:26:13,29.1,99.9
2020-5-20 21:26:14,29.1,99.9
2020-5-20 21:26:15,29,99.9
2020-5-20 21:26:16,29,99.9
2020-5-20 21:26:17,29,99.9
2020-5-20 21:26:18,29,99.9
2020-5-20 21:26:19,29,99.9
2020-5-20 21:26:20,29,99.9
2020-5-20 21:26:21,29.1,99.9
2020-5-20 21:26:22,29.1,99.9
2020-5-20 21:26:23,29.1,99.9
2020-5-20 21:26:25,29,99.9
2020-5-20 21:26:25,29,99.9
2020-5-20 21:26:26,29,99.9
2020-5-20 21:26:27,29,99.9
2020-5-20 21:26:28,29.1,99.9
2020-5-20 21:26:29,29.1,99.9
2020-5-20 21:26:30,29.1,99.9
