2020-7-27 0:0:53,27.3,99.9
2020-7-27 0:1:53,27.3,99.9
2020-7-27 0:2:53,27.4,99.9
2020-7-27 0:3:53,27.5,99.9
2020-7-27 0:4:54,27.4,99.9
2020-7-27 0:5:53,27.3,99.9
2020-7-27 0:6:53,27.1,99.9
2020-7-27 0:7:54,27,99.9
2020-7-27 0:8:54,27.1,99.9
2020-7-27 0:9:54,27.2,99.9
2020-7-27 0:10:54,27.2,99.9
2020-7-27 0:11:54,27.3,99.9
2020-7-27 0:12:54,27.4,99.9
2020-7-27 0:13:54,27.5,99.9
2020-7-27 0:14:54,27.4,99.9
2020-7-27 0:15:54,27.3,99.9
2020-7-27 0:16:54,27.1,99.9
2020-7-27 0:17:54,27,99.9
2020-7-27 0:18:54,27,99.9
2020-7-27 0:19:54,27.2,99.9
2020-7-27 0:20:54,27.3,99.9
2020-7-27 0:21:54,27.3,99.9
2020-7-27 0:22:54,27.4,99.9
2020-7-27 0:23:54,27.4,99.9
2020-7-27 0:24:54,27.3,99.9
2020-7-27 0:25:55,27,99.9
2020-7-27 0:26:55,26.9,99.9
2020-7-27 0:27:55,27,99.9
2020-7-27 0:28:55,27.2,99.9
2020-7-27 0:29:54,27.1,99.9
2020-7-27 0:30:54,27.2,99.9
2020-7-27 0:31:54,27.3,99.9
2020-7-27 0:32:54,27.3,99.9
2020-7-27 0:33:54,27.4,99.9
2020-7-27 0:34:54,27.3,99.9
2020-7-27 0:35:55,27.3,99.9
2020-7-27 0:36:55,27,99.9
2020-7-27 0:37:55,26.9,99.9
2020-7-27 0:38:55,27,99.9
2020-7-27 0:39:55,27.1,99.9
2020-7-27 0:40:55,27.2,99.9
2020-7-27 0:41:55,27.3,99.9
2020-7-27 0:42:55,27.4,99.9
2020-7-27 0:43:55,27.4,99.9
2020-7-27 0:44:55,27.4,99.9
2020-7-27 0:45:55,27.3,99.9
2020-7-27 0:46:55,27,99.9
2020-7-27 0:47:55,26.9,99.9
2020-7-27 0:48:55,26.9,99.9
2020-7-27 0:49:55,27.1,99.9
2020-7-27 0:50:55,27.2,99.9
2020-7-27 0:51:55,27.2,99.9
2020-7-27 0:52:55,27.3,99.9
2020-7-27 0:53:55,27.3,99.9
2020-7-27 0:54:55,27.3,99.9
2020-7-27 0:55:55,27.1,99.9
2020-7-27 0:56:55,26.9,99.9
2020-7-27 0:57:55,26.9,99.9
2020-7-27 0:58:55,27,99.9
2020-7-27 0:59:56,27.2,99.9
2020-7-27 1:0:55,27.2,99.9
2020-7-27 1:1:56,27.3,99.9
2020-7-27 1:2:56,27.3,99.9
2020-7-27 1:3:56,27.3,99.9
2020-7-27 1:4:56,27.2,99.9
2020-7-27 1:5:56,27.2,99.9
2020-7-27 1:6:56,27,99.9
2020-7-27 1:7:56,27,99.9
2020-7-27 1:8:56,27.1,99.9
2020-7-27 1:9:56,27.2,99.9
2020-7-27 1:10:56,27.2,99.9
2020-7-27 1:11:56,27.2,99.9
2020-7-27 1:12:56,27.3,99.9
2020-7-27 1:13:56,27.3,99.9
2020-7-27 1:14:57,27.1,99.9
2020-7-27 1:15:57,27,99.9
2020-7-27 1:16:56,27,99.9
2020-7-27 1:17:56,26.9,99.9
2020-7-27 1:18:57,27.1,99.9
2020-7-27 1:19:57,27.2,99.9
2020-7-27 1:20:56,27.2,99.9
2020-7-27 1:21:56,27.2,99.9
2020-7-27 1:22:56,27.3,99.9
2020-7-27 1:23:56,27.3,99.9
2020-7-27 1:24:57,27.3,99.9
2020-7-27 1:25:57,27.2,99.9
2020-7-27 1:26:56,27.2,99.9
2020-7-27 1:27:57,26.9,99.9
2020-7-27 1:28:57,27,99.9
2020-7-27 1:29:57,27,99.9
2020-7-27 1:30:57,27.1,99.9
2020-7-27 1:31:57,27.2,99.9
2020-7-27 1:32:57,27.2,99.9
2020-7-27 1:33:57,27.3,99.9
2020-7-27 1:34:57,27.3,99.9
2020-7-27 1:35:57,27.3,99.9
2020-7-27 1:36:57,27.2,99.9
2020-7-27 1:37:57,26.9,99.9
2020-7-27 1:38:57,26.8,99.9
2020-7-27 1:39:57,26.9,99.9
2020-7-27 1:40:57,27,99.9
2020-7-27 1:41:57,27.1,99.9
2020-7-27 1:42:57,27.2,99.9
2020-7-27 1:43:57,27.2,99.9
2020-7-27 1:44:57,27.3,99.9
2020-7-27 1:45:57,27.2,99.9
2020-7-27 1:46:57,27.1,99.9
2020-7-27 1:47:57,26.9,99.9
2020-7-27 1:48:57,26.8,99.9
2020-7-27 1:49:57,26.9,99.9
2020-7-27 1:50:57,27,99.9
2020-7-27 1:51:58,27.1,99.9
2020-7-27 1:52:57,27.2,99.9
2020-7-27 1:53:57,27.2,99.9
2020-7-27 1:54:58,27.2,99.9
2020-7-27 1:55:57,27.3,99.9
2020-7-27 1:56:57,27.1,99.9
2020-7-27 1:57:57,26.9,99.9
2020-7-27 1:58:57,26.8,99.9
2020-7-27 1:59:57,26.9,99.9
2020-7-27 2:0:57,27,99.9
2020-7-27 2:1:57,27.1,99.9
2020-7-27 2:2:57,27.1,99.9
2020-7-27 2:3:57,27.1,99.9
2020-7-27 2:4:58,27.2,99.9
2020-7-27 2:5:57,27.1,99.9
2020-7-27 2:6:57,27,99.9
2020-7-27 2:7:58,26.8,99.9
2020-7-27 2:8:58,26.7,99.9
2020-7-27 2:9:58,26.7,99.9
2020-7-27 2:10:58,26.8,99.9
2020-7-27 2:11:58,26.9,99.9
2020-7-27 2:12:58,27,99.9
2020-7-27 2:13:58,27,99.9
2020-7-27 2:14:58,27.1,99.9
2020-7-27 2:15:58,27.1,99.9
2020-7-27 2:16:58,27.1,99.9
2020-7-27 2:17:58,27,99.9
2020-7-27 2:18:58,26.9,99.9
2020-7-27 2:19:58,26.9,99.9
2020-7-27 2:20:58,27,99.9
2020-7-27 2:21:58,27,99.9
2020-7-27 2:22:58,27.1,99.9
2020-7-27 2:23:58,27.1,99.9
2020-7-27 2:24:58,27.2,99.9
2020-7-27 2:25:58,27.2,99.9
2020-7-27 2:26:58,27.2,99.9
2020-7-27 2:27:58,27.1,99.9
2020-7-27 2:28:58,26.9,99.9
2020-7-27 2:29:59,26.8,99.9
2020-7-27 2:30:59,26.9,99.9
2020-7-27 2:31:59,27,99.9
2020-7-27 2:32:58,27,99.9
2020-7-27 2:33:59,27.1,99.9
2020-7-27 2:34:59,27.1,99.9
2020-7-27 2:35:59,27.1,99.9
2020-7-27 2:36:59,27.2,99.9
2020-7-27 2:37:59,27.1,99.9
2020-7-27 2:38:59,27.1,99.9
2020-7-27 2:39:59,27,99.9
2020-7-27 2:40:59,27,99.9
2020-7-27 2:41:59,27.1,99.9
2020-7-27 2:42:59,27.1,99.9
2020-7-27 2:43:59,27.2,99.9
2020-7-27 2:44:59,27.2,99.9
2020-7-27 2:45:59,27.2,99.9
2020-7-27 2:46:59,27.2,99.9
2020-7-27 2:47:59,27,99.9
2020-7-27 2:48:59,26.9,99.9
2020-7-27 2:49:59,26.7,99.9
2020-7-27 2:50:59,26.9,99.9
2020-7-27 2:51:59,27,99.9
2020-7-27 2:52:59,27.1,99.9
2020-7-27 2:53:59,27.1,99.9
2020-7-27 2:54:59,27.2,99.9
2020-7-27 2:55:59,27.2,99.9
2020-7-27 2:57:0,27.2,99.9
2020-7-27 2:58:0,27.2,99.9
2020-7-27 2:59:0,27,99.9
2020-7-27 3:0:0,26.8,99.9
2020-7-27 3:1:0,26.7,99.9
2020-7-27 3:2:0,26.9,99.9
2020-7-27 3:3:0,27.1,99.9
2020-7-27 3:4:0,27.1,99.9
2020-7-27 3:5:0,27.2,99.9
2020-7-27 3:6:0,27.2,99.9
2020-7-27 3:7:0,27.2,99.9
2020-7-27 3:8:0,27.3,99.9
2020-7-27 3:9:0,27.2,99.9
2020-7-27 3:10:0,27,99.9
2020-7-27 3:11:0,26.8,99.9
2020-7-27 3:12:0,26.7,99.9
2020-7-27 3:13:0,27,99.9
2020-7-27 3:14:0,27.1,99.9
2020-7-27 3:15:0,27.1,99.9
2020-7-27 3:16:0,27.1,99.9
2020-7-27 3:17:0,27.1,99.9
2020-7-27 3:18:0,27.1,99.9
2020-7-27 3:19:0,27.1,99.9
2020-7-27 3:20:0,26.9,99.9
2020-7-27 3:21:0,26.8,99.9
2020-7-27 3:22:0,26.8,99.9
2020-7-27 3:23:0,26.9,99.9
2020-7-27 3:24:0,27,99.9
2020-7-27 3:25:0,27.1,99.9
2020-7-27 3:26:0,27.1,99.9
2020-7-27 3:27:1,27.2,99.9
2020-7-27 3:28:1,27.2,99.9
2020-7-27 3:29:1,27.2,99.9
2020-7-27 3:30:1,27.1,99.9
2020-7-27 3:31:1,26.9,99.9
2020-7-27 3:32:1,26.8,99.9
2020-7-27 3:33:1,26.9,99.9
2020-7-27 3:34:1,26.9,99.9
2020-7-27 3:35:1,27,99.9
2020-7-27 3:36:1,27.1,99.9
2020-7-27 3:37:2,27.2,99.9
2020-7-27 3:38:1,27.2,99.9
2020-7-27 3:39:1,27.2,99.9
2020-7-27 3:40:1,27.2,99.9
2020-7-27 3:41:1,26.8,99.9
2020-7-27 3:42:1,26.8,99.9
2020-7-27 3:43:1,26.7,99.9
2020-7-27 3:44:1,26.8,99.9
2020-7-27 3:45:1,27,99.9
2020-7-27 3:46:1,27.1,99.9
2020-7-27 3:47:1,27.1,99.9
2020-7-27 3:48:1,27,99.9
2020-7-27 3:49:2,27.1,99.9
2020-7-27 3:50:1,27.1,99.9
2020-7-27 3:51:1,27.1,99.9
2020-7-27 3:52:1,27,99.9
2020-7-27 3:53:1,26.8,99.9
2020-7-27 3:54:1,26.8,99.9
2020-7-27 3:55:1,26.9,99.9
