2020-9-6 0:0:11,25.7,99.9
2020-9-6 0:1:10,25.7,99.9
2020-9-6 0:2:10,25.8,99.9
2020-9-6 0:3:10,25.8,99.9
2020-9-6 0:4:10,25.8,99.9
2020-9-6 0:5:10,25.9,99.9
2020-9-6 0:6:10,25.9,99.9
2020-9-6 0:7:10,25.8,99.9
2020-9-6 0:8:10,25.7,99.9
2020-9-6 0:9:11,25.5,99.9
2020-9-6 0:10:11,25.5,99.9
2020-9-6 0:11:11,25.5,99.9
2020-9-6 0:12:11,25.6,99.9
2020-9-6 0:13:11,25.6,99.9
2020-9-6 0:14:12,25.7,99.9
2020-9-6 0:15:11,25.7,99.9
2020-9-6 0:16:11,25.8,99.9
2020-9-6 0:17:12,25.8,99.9
2020-9-6 0:18:11,25.8,99.9
2020-9-6 0:19:11,25.7,99.9
2020-9-6 0:20:11,25.7,99.9
2020-9-6 0:21:12,25.5,99.9
2020-9-6 0:22:12,25.5,99.9
2020-9-6 0:23:11,25.4,99.9
2020-9-6 0:24:11,25.5,99.9
2020-9-6 0:25:12,25.6,99.9
2020-9-6 0:26:11,25.6,99.9
2020-9-6 0:27:11,25.6,99.9
2020-9-6 0:28:11,25.7,99.9
2020-9-6 0:29:11,25.7,99.9
2020-9-6 0:30:11,25.8,99.9
2020-9-6 0:31:12,25.9,99.9
2020-9-6 0:32:12,25.9,99.9
2020-9-6 0:33:12,25.9,99.9
2020-9-6 0:34:12,26,99.9
2020-9-6 0:35:12,26,99.9
2020-9-6 0:36:12,26,99.9
2020-9-6 0:37:12,26.1,99.9
2020-9-6 0:38:12,26.1,99.9
2020-9-6 0:39:12,26.1,99.9
2020-9-6 0:40:12,26.1,99.9
2020-9-6 0:41:12,26.2,99.9
2020-9-6 0:42:12,26.2,99.9
2020-9-6 0:43:12,26.2,99.9
2020-9-6 0:44:12,26.2,99.9
2020-9-6 0:45:12,26.2,99.9
2020-9-6 0:46:12,26.2,99.9
2020-9-6 0:47:12,26.2,99.9
2020-9-6 0:48:12,26.2,99.9
2020-9-6 0:49:12,26.2,99.9
2020-9-6 0:50:12,26.2,99.9
2020-9-6 0:51:12,26.2,99.9
2020-9-6 0:52:12,26.3,99.9
2020-9-6 0:53:12,26.3,99.9
2020-9-6 0:54:12,26.3,99.9
2020-9-6 0:55:13,26.3,99.9
2020-9-6 0:56:13,26.3,99.9
2020-9-6 0:57:13,26.3,99.9
2020-9-6 0:58:13,26.3,99.9
2020-9-6 0:59:13,26.3,99.9
2020-9-6 1:0:13,26.3,99.9
2020-9-6 1:1:13,26.3,99.9
2020-9-6 1:2:13,26.3,99.9
2020-9-6 1:3:13,26.4,99.9
2020-9-6 1:4:13,26.4,99.9
2020-9-6 1:5:13,26.4,99.9
2020-9-6 1:6:13,26.4,99.9
2020-9-6 1:7:13,26.4,99.9
2020-9-6 1:8:13,26.4,99.9
2020-9-6 1:9:13,26.4,99.9
2020-9-6 1:10:14,26.4,99.9
2020-9-6 1:11:13,26.4,99.9
2020-9-6 1:12:13,26.4,99.9
2020-9-6 1:13:13,26.4,99.9
2020-9-6 1:14:14,26.4,99.9
2020-9-6 1:15:13,26.4,99.9
2020-9-6 1:16:14,26.4,99.9
2020-9-6 1:17:13,26.4,99.9
2020-9-6 1:18:13,26.4,99.9
2020-9-6 1:19:13,26.4,99.9
2020-9-6 1:20:13,26.4,99.9
2020-9-6 1:21:13,26.4,99.9
2020-9-6 1:22:13,26.4,99.9
2020-9-6 1:23:13,26.4,99.9
2020-9-6 1:24:14,26.4,99.9
2020-9-6 1:25:14,26.4,99.9
2020-9-6 1:26:14,26.5,99.9
2020-9-6 1:27:15,26.4,99.9
2020-9-6 1:28:14,26.5,99.9
2020-9-6 1:29:14,26.5,99.9
2020-9-6 1:30:14,26.5,99.9
2020-9-6 1:31:14,26.5,99.9
2020-9-6 1:32:14,26.5,99.9
2020-9-6 1:33:14,26.4,99.9
2020-9-6 1:34:15,26.5,99.9
2020-9-6 1:35:14,26.5,99.9
2020-9-6 1:36:14,26.5,99.9
2020-9-6 1:37:14,26.5,99.9
2020-9-6 1:38:14,26.5,99.9
2020-9-6 1:39:14,26.5,99.9
2020-9-6 1:40:14,26.5,99.9
2020-9-6 1:41:14,26.5,99.9
2020-9-6 1:42:14,26.5,99.9
2020-9-6 1:43:15,26.5,99.9
2020-9-6 1:44:14,26.5,99.9
2020-9-6 1:45:14,26.5,99.9
2020-9-6 1:46:15,26.5,99.9
2020-9-6 1:47:15,26.5,99.9
2020-9-6 1:48:15,26.5,99.9
2020-9-6 1:49:15,26.5,99.9
2020-9-6 1:50:15,26.5,99.9
2020-9-6 1:51:15,26.5,99.9
2020-9-6 1:52:15,26.5,99.9
2020-9-6 1:53:15,26.5,99.9
2020-9-6 1:54:15,26.5,99.9
2020-9-6 1:55:15,26.6,99.9
2020-9-6 1:56:15,26.6,99.9
2020-9-6 1:57:15,26.6,99.9
2020-9-6 1:58:15,26.6,99.9
2020-9-6 1:59:15,26.6,99.9
2020-9-6 2:0:16,26.6,99.9
2020-9-6 2:1:15,26.6,99.9
2020-9-6 2:2:15,26.6,99.9
2020-9-6 2:3:15,26.6,99.9
2020-9-6 2:4:15,26.6,99.9
2020-9-6 2:5:15,26.6,99.9
2020-9-6 2:6:15,26.6,99.9
2020-9-6 2:7:16,26.6,99.9
2020-9-6 2:8:16,26.6,99.9
2020-9-6 2:9:15,26.6,99.9
2020-9-6 2:10:16,26.6,99.9
2020-9-6 2:11:16,26.6,99.9
2020-9-6 2:12:16,26.6,99.9
2020-9-6 2:13:16,26.6,99.9
2020-9-6 2:14:16,26.6,99.9
2020-9-6 2:15:16,26.6,99.9
2020-9-6 2:16:16,26.6,99.9
2020-9-6 2:17:16,26.6,99.9
2020-9-6 2:18:16,26.6,99.9
2020-9-6 2:19:16,26.6,99.9
2020-9-6 2:20:16,26.7,99.9
2020-9-6 2:21:16,26.6,99.9
2020-9-6 2:22:16,26.7,99.9
2020-9-6 2:23:16,26.7,99.9
2020-9-6 2:24:16,26.7,99.9
2020-9-6 2:25:17,26.7,99.9
2020-9-6 2:26:16,26.7,99.9
2020-9-6 2:27:16,26.7,99.9
2020-9-6 2:28:16,26.7,99.9
2020-9-6 2:29:16,26.7,99.9
2020-9-6 2:30:16,26.7,99.9
2020-9-6 2:31:17,26.7,99.9
2020-9-6 2:32:17,26.7,99.9
2020-9-6 2:33:17,26.8,99.9
2020-9-6 2:34:17,26.8,99.9
2020-9-6 2:35:17,26.8,99.9
2020-9-6 2:36:17,26.8,99.9
2020-9-6 2:37:17,26.8,99.9
2020-9-6 2:38:17,26.8,99.9
2020-9-6 2:39:17,26.8,99.9
2020-9-6 2:40:17,26.9,99.9
2020-9-6 2:41:17,26.8,99.9
2020-9-6 2:42:17,26.9,99.9
2020-9-6 2:43:17,27.1,99.9
2020-9-6 2:44:17,27.1,99.9
2020-9-6 2:45:17,27.3,99.9
2020-9-6 2:46:17,27.5,99.9
2020-9-6 2:47:17,27.6,99.9
2020-9-6 2:48:17,27.6,99.9
2020-9-6 2:49:18,27.6,99.9
2020-9-6 2:50:17,27.6,99.9
2020-9-6 2:51:18,27.7,99.9
2020-9-6 2:52:17,27.7,99.9
2020-9-6 2:53:17,27.8,99.9
2020-9-6 2:54:17,27.7,99.9
2020-9-6 2:55:18,27.8,99.9
2020-9-6 2:56:18,27.8,99.9
2020-9-6 2:57:18,27.7,99.9
2020-9-6 2:58:18,27.6,99.9
2020-9-6 2:59:18,27.6,99.9
2020-9-6 3:0:18,27.6,99.9
2020-9-6 3:1:18,27.6,99.9
2020-9-6 3:2:18,27.7,99.9
2020-9-6 3:3:18,27.7,99.9
2020-9-6 3:4:18,27.7,99.9
2020-9-6 3:5:18,27.6,99.9
2020-9-6 3:6:18,27.8,99.9
2020-9-6 3:7:19,27.7,99.9
2020-9-6 3:8:19,27.7,99.9
2020-9-6 3:9:18,27.7,99.9
2020-9-6 3:10:19,27.6,99.9
2020-9-6 3:11:18,27.6,99.9
2020-9-6 3:12:18,27.7,99.9
2020-9-6 3:13:18,27.7,99.9
2020-9-6 3:14:18,27.9,99.9
2020-9-6 3:15:18,28.2,99.9
2020-9-6 3:16:19,28.3,99.9
2020-9-6 3:17:19,28.6,99.9
2020-9-6 3:18:19,28.6,99.9
2020-9-6 3:19:19,29.3,99.9
