2020-10-18 0:0:3,29.8,99.9
2020-10-18 0:1:3,29.8,99.9
2020-10-18 0:2:3,29.8,99.9
2020-10-18 0:3:3,29.8,99.9
2020-10-18 0:4:3,29.8,99.9
2020-10-18 0:5:3,29.8,99.9
2020-10-18 0:6:4,29.8,99.9
2020-10-18 0:7:3,29.8,99.9
2020-10-18 0:8:4,29.8,99.9
2020-10-18 0:9:3,29.8,99.9
2020-10-18 0:10:3,29.8,99.9
2020-10-18 0:11:3,29.8,99.9
2020-10-18 0:12:3,29.8,99.9
2020-10-18 0:13:4,29.8,99.9
2020-10-18 0:14:4,29.8,99.9
2020-10-18 0:15:4,29.7,99.9
2020-10-18 0:16:4,29.8,99.9
2020-10-18 0:17:4,29.8,99.9
2020-10-18 0:18:4,29.8,99.9
2020-10-18 0:19:4,29.8,99.9
2020-10-18 0:20:4,29.8,99.9
2020-10-18 0:21:4,29.8,99.9
2020-10-18 0:22:4,29.7,99.9
2020-10-18 0:23:4,29.6,99.9
2020-10-18 0:24:4,29.6,99.9
2020-10-18 0:25:4,29.7,99.9
2020-10-18 0:26:4,29.7,99.9
2020-10-18 0:27:4,29.7,99.9
2020-10-18 0:28:4,29.7,99.9
2020-10-18 0:29:4,29.7,99.9
2020-10-18 0:30:4,29.7,99.9
2020-10-18 0:31:4,29.7,99.9
2020-10-18 0:32:4,29.8,99.9
2020-10-18 0:33:4,29.8,99.9
2020-10-18 0:34:4,29.8,99.9
2020-10-18 0:35:5,29.8,99.9
2020-10-18 0:36:5,29.8,99.9
2020-10-18 0:37:4,29.7,99.9
2020-10-18 0:38:5,29.7,99.9
2020-10-18 0:39:5,29.7,99.9
2020-10-18 0:40:5,29.6,99.9
2020-10-18 0:41:5,29.6,99.9
2020-10-18 0:42:5,29.6,99.9
2020-10-18 0:43:5,29.6,99.9
2020-10-18 0:44:5,29.5,99.9
2020-10-18 0:45:5,29.5,99.9
2020-10-18 0:46:5,29.5,99.9
2020-10-18 0:47:5,29.5,99.9
2020-10-18 0:48:5,29.5,99.9
2020-10-18 0:49:5,29.5,99.9
2020-10-18 0:50:5,29.5,99.9
2020-10-18 0:51:5,29.5,99.9
2020-10-18 0:52:5,29.5,99.9
2020-10-18 0:53:5,29.5,99.9
2020-10-18 0:54:6,29.5,99.9
2020-10-18 0:55:5,29.5,99.9
2020-10-18 0:56:6,29.5,99.9
2020-10-18 0:57:5,29.5,99.9
2020-10-18 0:58:6,29.5,99.9
2020-10-18 0:59:6,29.5,99.9
2020-10-18 1:0:6,29.5,99.9
2020-10-18 1:1:6,29.5,99.9
2020-10-18 1:2:6,29.5,99.9
2020-10-18 1:3:6,29.4,99.9
2020-10-18 1:4:6,29.4,99.9
2020-10-18 1:5:6,29.4,99.9
2020-10-18 1:6:6,29.4,99.9
2020-10-18 1:7:6,29.4,99.9
2020-10-18 1:8:6,29.4,99.9
2020-10-18 1:9:6,29.4,99.9
2020-10-18 1:10:6,29.4,99.9
2020-10-18 1:11:6,29.4,99.9
2020-10-18 1:12:6,29.4,99.9
2020-10-18 1:13:6,29.4,99.9
2020-10-18 1:14:6,29.4,99.9
2020-10-18 1:15:6,29.4,99.9
2020-10-18 1:16:6,29.4,99.9
2020-10-18 1:17:7,29.4,99.9
2020-10-18 1:18:6,29.4,99.9
2020-10-18 1:19:6,29.4,99.9
2020-10-18 1:20:7,29.4,99.9
2020-10-18 1:21:7,29.4,99.9
2020-10-18 1:22:7,29.3,99.9
2020-10-18 1:23:7,29.4,99.9
2020-10-18 1:24:7,29.4,99.9
2020-10-18 1:25:7,29.4,99.9
2020-10-18 1:26:7,29.4,99.9
2020-10-18 1:27:7,29.3,99.9
2020-10-18 1:28:7,29.3,99.9
2020-10-18 1:29:7,29.3,99.9
2020-10-18 1:30:7,29.3,99.9
2020-10-18 1:31:7,29.3,99.9
2020-10-18 1:32:7,29.3,99.9
2020-10-18 1:33:7,29.3,99.9
2020-10-18 1:34:8,29.3,99.9
2020-10-18 1:35:7,29.2,99.9
2020-10-18 1:36:8,29.3,99.9
2020-10-18 1:37:7,29.3,99.9
2020-10-18 1:38:7,29.3,99.9
2020-10-18 1:39:7,29.3,99.9
2020-10-18 1:40:7,29.2,99.9
2020-10-18 1:41:7,29.2,99.9
2020-10-18 1:42:8,29.2,99.9
2020-10-18 1:43:8,29.2,99.9
2020-10-18 1:44:8,29.2,99.9
2020-10-18 1:45:8,29.2,99.9
2020-10-18 1:46:8,29.2,99.9
2020-10-18 1:47:8,29.2,99.9
2020-10-18 1:48:8,29.2,99.9
2020-10-18 1:49:8,29.2,99.9
2020-10-18 1:50:8,29.3,99.9
2020-10-18 1:51:8,29.3,99.9
2020-10-18 1:52:8,29.3,99.9
2020-10-18 1:53:8,29.2,99.9
2020-10-18 1:54:8,29.2,99.9
2020-10-18 1:55:8,29.2,99.9
2020-10-18 1:56:8,29.2,99.9
2020-10-18 1:57:8,29.2,99.9
2020-10-18 1:58:8,29.2,99.9
2020-10-18 1:59:8,29.2,99.9
2020-10-18 2:0:9,29.2,99.9
2020-10-18 2:1:9,29.2,99.9
2020-10-18 2:2:9,29.3,99.9
2020-10-18 2:3:9,29.3,99.9
2020-10-18 2:4:9,29.3,99.9
2020-10-18 2:5:9,29.2,99.9
2020-10-18 2:6:9,29.3,99.9
2020-10-18 2:7:9,29.2,99.9
2020-10-18 2:8:9,29.3,99.9
2020-10-18 2:9:9,29.2,99.9
2020-10-18 2:10:9,29.2,99.9
2020-10-18 2:11:9,29.2,99.9
2020-10-18 2:12:9,29.2,99.9
2020-10-18 2:13:9,29.2,99.9
2020-10-18 2:14:9,29.1,99.9
2020-10-18 2:15:10,29.1,99.9
2020-10-18 2:16:9,29.1,99.9
2020-10-18 2:17:9,29.2,99.9
2020-10-18 2:18:9,29.2,99.9
2020-10-18 2:19:9,29.2,99.9
2020-10-18 2:20:9,29.1,99.9
2020-10-18 2:21:9,29.1,99.9
2020-10-18 2:22:9,29.1,99.9
2020-10-18 2:23:9,29.1,99.9
2020-10-18 2:24:9,29.1,99.9
2020-10-18 2:25:10,29.1,99.9
2020-10-18 2:26:9,29.1,99.9
2020-10-18 2:27:10,29.1,99.9
2020-10-18 2:28:10,29.1,99.9
2020-10-18 2:29:10,29.1,99.9
2020-10-18 2:30:10,29.2,99.9
2020-10-18 2:31:10,29.2,99.9
2020-10-18 2:32:10,29.1,99.9
2020-10-18 2:33:10,29.1,99.9
2020-10-18 2:34:10,29.1,99.9
2020-10-18 2:35:10,29.1,99.9
2020-10-18 2:36:10,29.1,99.9
2020-10-18 2:37:10,29.1,99.9
2020-10-18 2:38:10,29.1,99.9
2020-10-18 2:39:11,29.1,99.9
2020-10-18 2:40:11,29.1,99.9
2020-10-18 2:41:10,29.1,99.9
2020-10-18 2:42:10,29.1,99.9
2020-10-18 2:43:11,29.1,99.9
2020-10-18 2:44:10,29,99.9
2020-10-18 2:45:10,29,99.9
2020-10-18 2:46:10,29,99.9
2020-10-18 2:47:11,29.1,99.9
